Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
NGC,2014,4.11,五,02:00,,Smart 9Science of Stupid EP3,,,
NGC,2014,4.11,五,02:30,,Smart 9Science of Stupid EP4,,,
NGC,2014,4.11,五,03:00,,Super 10Scam City 2Mexico City,,,
NGC,2014,4.11,五,04:00,,Super 10Drugs Inc IVEP10 Cartel City, Arizona,,,
NGC,2014,4.11,五,05:00,,Mega Factories: Armored Troop Carrier,,,
NGC,2014,4.11,五,06:00,,Hidden WorldsAFRICA'S HOG HEAVEN,,,
NGC,2014,4.11,五,07:00,,Best of the BestProspectors: EP7: Out of Reach,,,
NGC,2014,4.11,五,07:30,,Best of the BestProspectors: EP8: The Mother Lode,,,
NGC,2014,4.11,五,08:00,,Earth DayTech Toy 360：Ep 8,,,
NGC,2014,4.11,五,08:30,,Earth DayTech Toy 360：Ep 9,,,
NGC,2014,4.11,五,09:00,,Smart 9Science of Stupid EP3,,,
NGC,2014,4.11,五,09:30,,Smart 9Science of Stupid EP4,,,
NGC,2014,4.11,五,10:00,,Super 10Scam City 2Mexico City,,,
NGC,2014,4.11,五,11:00,,Super 10Mega FactoriesArmored Troop Carrier,,,
NGC,2014,4.11,五,12:00,,Go traveling with NatGeoStreet Food Around The World 2 ep9,,,
NGC,2014,4.11,五,12:30,,Go traveling with NatGeoStreet Food Around The World 2 : Ep 1 : Rio de Janeiro0,,,
NGC,2014,4.11,五,13:00,,Caught In the Act 4,,,
NGC,2014,4.11,五,14:00,,Destination WildWild Congo: EP2: King Kong's Lair,,,
NGC,2014,4.11,五,15:00,,Destination WildWild Swamplands ep1,,,
NGC,2014,4.11,五,16:00,,Fish tank Kings: Pimp My Tank (AKA Shark Relocation),,,
NGC,2014,4.11,五,17:00,,Comet Encounter,,,
NGC,2014,4.11,五,18:00,,Time ScannersJerusalem,,,
NGC,2014,4.11,五,19:00,,TAT SpecialMonster Fish - Thai Eden,,,
NGC,2014,4.11,五,20:00,,Earth DayStrippers: Cars For Cash: Fast And Furious,,,
NGC,2014,4.11,五,21:00,,Top Nat GeoBorn to Ride: EP4: I Know What Girls Like,,,
NGC,2014,4.11,五,22:00,,Top Nat GeoBorn to Ride: EP8: Showdown At Sturgis,,,
NGC,2014,4.11,五,23:00,,Top Nat GeoBorn to Ride: EP6: The Good, the Bad, and the Ducati,,,
NGC,2014,4.12,六,00:00,,Top Nat GeoBorn to Ride: EP1: Rockin' Wheelies,,,
NGC,2014,4.12,六,01:00,,Earth DayStrippers: Cars For Cash: Fast And Furious,,,
NGC,2014,4.12,六,02:00,,Top Nat Geo Wild Congo: EP1: River of Monsters,,,
NGC,2014,4.12,六,03:00,,Top Nat Geo Wild Congo: EP2: King Kong's Lair,,,
NGC,2014,4.12,六,04:00,,Top Nat Geo Wild Swamplands: EP1: Beyond Blackwater,,,
NGC,2014,4.12,六,05:00,,Top Nat Geo Wild Swamplands: EP2: Cajun Country,,,
NGC,2014,4.12,六,06:00,,Hidden WorldsRIVER JORDAN – WATERS OF LIFE,,,
NGC,2014,4.12,六,07:00,,TAT SpecialMonster Fish - Thai Eden,,,
NGC,2014,4.12,六,08:00,,Earth DayStrippers: Cars For Cash: Fast And Furious,,,
NGC,2014,4.12,六,09:00,,Top Nat Geo Wild Congo: EP1: River of Monsters,,,
NGC,2014,4.12,六,10:00,,Top Nat Geo Wild Congo: EP2: King Kong's Lair,,,
NGC,2014,4.12,六,11:00,,Earth Day for BMWX Prize Cars: Accelerating the Future,,,
NGC,2014,4.12,六,12:00,,DW Bites BackCesar Millan: Doggie Nightmares,,,
NGC,2014,4.12,六,13:00,,Science of Stupid EP3,,,
NGC,2014,4.12,六,13:30,,Science of Stupid EP4,,,
NGC,2014,4.12,六,14:00,,Brain Game 3EP7 In It To Win It,,,
NGC,2014,4.12,六,14:30,,Brain Game 3EP8,,,
NGC,2014,4.12,六,15:00,,Lords of War: Ep 1— I Love Cannons,,,
NGC,2014,4.12,六,15:30,,Lords of War: Ep 6 – Pirate’s Deadly Pistol,,,
NGC,2014,4.12,六,16:00,,None of the AboveEP5: Defying Gravity,,,
NGC,2014,4.12,六,16:30,,None of the AboveEP6: Extreme Heat,,,
NGC,2014,4.12,六,17:00,,Alaska Fish Wars: EP2: All In,,,
NGC,2014,4.12,六,18:00,,Destination WildWild Hawaii EP2,,,
NGC,2014,4.12,六,19:00,,Time ScannersEgypt,,,
NGC,2014,4.12,六,20:00,,Earth Day for BMWPlant Mechanics:Air-Propelled Sandwich,,,
NGC,2014,4.12,六,21:00,,Cosmos: A Spacetime OdysseyEP5: A Sky Full of Ghosts,,,
NGC,2014,4.12,六,22:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.12,六,23:00,,Science of Stupid: EP3,,,
NGC,2014,4.12,六,23:30,,Science of Stupid: EP4,,,
NGC,2014,4.13,日,00:00,,None of the AboveEP5: Defying Gravity,,,
NGC,2014,4.13,日,00:30,,None of the AboveEP6: Extreme Heat,,,
NGC,2014,4.13,日,01:00,,Car SOS: EP7: Triumph of The Stag,,,
NGC,2014,4.13,日,02:00,,Cosmos: A Spacetime OdysseyEP5: A Sky Full of Ghosts,,,
NGC,2014,4.13,日,03:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.13,日,04:00,,Time ScannersEgypt,,,
NGC,2014,4.13,日,05:00,,Science of Stupid EP3,,,
NGC,2014,4.13,日,05:30,,Science of Stupid EP4,,,
NGC,2014,4.13,日,06:00,,Cosmos: A Spacetime OdysseyEP5: A Sky Full of Ghosts,,,
NGC,2014,4.13,日,07:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.13,日,08:00,,Time ScannersEgypt,,,
NGC,2014,4.13,日,09:00,,Ground WarBattle Machines(MVO),,,
NGC,2014,4.13,日,10:00,,Perfect WeaponShootout(MVO),,,
NGC,2014,4.13,日,11:00,,Alaska Fish Wars: EP2: All In,,,
NGC,2014,4.13,日,12:00,,Born to Ride: EP6: The Good, the Bad, and the Ducati,,,
NGC,2014,4.13,日,13:00,,Yukon Gold: EP2: Handful of Gold,,,
NGC,2014,4.13,日,14:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.13,日,15:00,,Science of Stupid: EP3,,,
NGC,2014,4.13,日,15:30,,Science of Stupid: EP4,,,
NGC,2014,4.13,日,16:00,,None of the AboveSmash and Grab,,,
NGC,2014,4.13,日,16:30,,None of the Above Sparks Will Fly,,,
NGC,2014,4.13,日,17:00,,Fish tank Kings: Extreme Tankover (AKA Krusty's Unsafe),,,
NGC,2014,4.13,日,18:00,,Mega Factories: Jaguar XJ,,,
NGC,2014,4.13,日,19:00,,Dog Whisperer 6 Ep 3: Snickers And Maury,,,
NGC,2014,4.13,日,20:00,,DW Bites BackCesar To The RescueEP1: Family Feud,,,
NGC,2014,4.13,日,21:00,,Science of Stupid: EP3,,,
NGC,2014,4.13,日,21:30,,Science of Stupid: EP4,,,
NGC,2014,4.13,日,22:00,,None of the Above Smash and Grab,,,
NGC,2014,4.13,日,22:30,,None of the Above Sparks Will Fly,,,
NGC,2014,4.13,日,23:00,,Air Crash Investigation 12: EP7: Massacre Over The Mediterranean,,,
NGC,2014,4.14,一,00:00,,Earth Day for BMWPlant Mechanics:Air-Propelled Sandwich,,,
NGC,2014,4.14,一,01:00,,Brain Game 3EP7 In It To Win It,,,
NGC,2014,4.14,一,01:30,,Brain Game 3EP8,,,
NGC,2014,4.14,一,02:00,,None of the Above: Smash and Grab,,,
NGC,2014,4.14,一,02:30,,None of the Above: Sparks Will Fly,,,
NGC,2014,4.14,一,03:00,,Mega Factories: Jaguar XJ,,,
NGC,2014,4.14,一,04:00,,Dog Whisperer 6 Ep 3: Snickers And Maury,,,
NGC,2014,4.14,一,05:00,,DW Bites BackCesar To The RescueEP1: Family Feud,,,
NGC,2014,4.14,一,06:00,,Destination WildWild Hawaii EP2,,,
NGC,2014,4.14,一,07:00,,Man v.s. Youtube,,,
NGC,2014,4.14,一,08:00,,Air Crash Investigation 12Massacre Over The Mediterranean,,,
NGC,2014,4.14,一,09:00,,Mega Factories: Jaguar XJ,,,
NGC,2014,4.14,一,10:00,,Destination WildWild Hawaii EP2,,,
NGC,2014,4.14,一,11:00,,Man v.s. Youtube,,,
NGC,2014,4.14,一,12:00,,Go traveling with NatGeoUltimate Airport Dubai: EP1,,,
NGC,2014,4.14,一,13:00,,None of The Above EP3 In The Line of Fire,,,
NGC,2014,4.14,一,13:30,,None of The Above EP4 Under Pressure,,,
NGC,2014,4.14,一,14:00,,Evacuate EarthZombie Earth,,,
NGC,2014,4.14,一,15:00,,Air Crash Investigation 12EP8 Deadly Test,,,
NGC,2014,4.14,一,16:00,,Monster Fish 3Thai Eden,,,
NGC,2014,4.14,一,17:00,,Smart 9 None of the Above: Smash and Grab,,,
NGC,2014,4.14,一,17:30,,Smart 9 None of the Above: Sparks Will Fly,,,
NGC,2014,4.14,一,18:00,,Time ScannersMachu Picchu,,,
NGC,2014,4.14,一,19:00,,Best of the BestStrippers: Cars For Cash 2: EP6: 50K Car,,,
NGC,2014,4.14,一,20:00,,Earth Day Car SOS: EP7: Triumph of The Stag,,,
NGC,2014,4.14,一,21:00,,Smart 9 None of The Above EP9 Raining Fire,,,
NGC,2014,4.14,一,21:30,,Smart 9 None of The Above EP10 Deep Heat,,,
NGC,2014,4.14,一,22:00,,Super 10Alaska Fish WarsEP3: Jackpot,,,
NGC,2014,4.14,一,23:00,,Super 10None of the AboveEP5: Defying Gravity,,,
NGC,2014,4.14,一,23:30,,Super 10None of the Above: EP6: Extreme Heat,,,
NGC,2014,4.15,二,00:00,,Wild Congo: EP2: King Kong's Lair,,,
NGC,2014,4.15,二,01:00,,Earth Day Car SOS: EP7: Triumph of The Stag,,,
NGC,2014,4.15,二,02:00,,Smart 9 None of The Above EP9 Raining Fire,,,
NGC,2014,4.15,二,02:30,,Smart 9 None of The Above EP10 Deep Heat,,,
NGC,2014,4.15,二,03:00,,Super 10None of the Above : EP5: Defying Gravity,,,
NGC,2014,4.15,二,03:30,,Super 10None of the Above : EP6: Extreme Heat,,,
NGC,2014,4.15,二,04:00,,Super 10None of the Above : EP5: Defying Gravity,,,
NGC,2014,4.15,二,04:30,,Super 10None of the Above : EP6: Extreme Heat,,,
NGC,2014,4.15,二,05:00,,Wild Congo: EP2: King Kong's Lair,,,
NGC,2014,4.15,二,06:00,,California's Wild Coast,,,
NGC,2014,4.15,二,07:00,,Best of the BestStrippers: Cars For Cash 2: EP6: 50K Car,,,
NGC,2014,4.15,二,08:00,,Earth Day Car SOS: EP7: Triumph of The Stag,,,
NGC,2014,4.15,二,09:00,,Smart 9 None of The Above EP9 Raining Fire,,,
NGC,2014,4.15,二,09:30,,Smart 9 None of The Above EP10 Deep Heat,,,
NGC,2014,4.15,二,10:00,,Super 10Alaska Fish WarsEP3: Jackpot,,,
NGC,2014,4.15,二,11:00,,Super 10None of the Above : EP5: Defying Gravity,,,
NGC,2014,4.15,二,11:30,,Super 10None of the Above : EP6: Extreme Heat,,,
NGC,2014,4.15,二,12:00,,Go traveling with NatGeoUltimate Airport Dubai: EP2,,,
NGC,2014,4.15,二,13:00,,Mad Scientists: Swamp Flyer,,,
NGC,2014,4.15,二,13:30,,Mad Scientists: Jet-Powered Office Chair,,,
NGC,2014,4.15,二,14:00,,Super 10Air Crash Investigation 12Massacre Over The Mediterranean,,,
NGC,2014,4.15,二,15:00,,The Numbers Game: EP1: When Will You Die,,,
NGC,2014,4.15,二,16:00,,Waking The Baby Mammoth(1hr version),,,
NGC,2014,4.15,二,17:00,,Smart 9 Stephen Hawking’s Science of the FutureVirtual World,,,
NGC,2014,4.15,二,18:00,,Access 360° World Heritage: Ep 3 Kyoto,,,
NGC,2014,4.15,二,19:00,,Best of the BestStrippers: Cars For Cash 2: EP8: Super Car Scrappers,,,
NGC,2014,4.15,二,20:00,,Earth Day for AvedaJourney Into Amazonia：Waterworlds,,,
NGC,2014,4.15,二,21:00,,Smart 9 Stephen Stephen Hawking’s Science of the FutureVirtual World,,,
NGC,2014,4.15,二,22:00,,Super 10Inside The Hunt For The Boston Bombers,,,
NGC,2014,4.16,三,00:00,,Mega Factories: Heineken,,,
NGC,2014,4.16,三,01:00,,Earth Day for AvedaJourney Into Amazonia：Waterworlds,,,
NGC,2014,4.16,三,02:00,,Smart 9 Stephen Stephen Hawking’s Science of the FutureVirtual World,,,
NGC,2014,4.16,三,03:00,,Super 10Inside The Hunt For The Boston Bombers,,,
NGC,2014,4.16,三,05:00,,Mega Factories: Heineken,,,
NGC,2014,4.16,三,06:00,,World's DeadliestAnimal Battles,,,
NGC,2014,4.16,三,07:00,,Best of the BestStrippers: Cars For Cash 2: EP8: Super Car Scrappers,,,
NGC,2014,4.16,三,08:00,,Earth Day for AvedaJourney Into Amazonia：Waterworlds,,,
NGC,2014,4.16,三,09:00,,Smart 9 Stephen Stephen Hawking’s Science of the FutureVirtual World,,,
NGC,2014,4.16,三,10:00,,Super 10Inside The Hunt For The Boston Bombers,,,
NGC,2014,4.16,三,12:00,,Go traveling with NatGeoUltimate Airport Dubai: EP3,,,
NGC,2014,4.16,三,13:00,,Brain Game 3EP3 What's Going On?,,,
NGC,2014,4.16,三,13:30,,Brain Game 3EP4 Trust Me,,,
NGC,2014,4.16,三,14:00,,Stephen Hawking’s Science of the FutureVirtual World,,,
NGC,2014,4.16,三,15:00,,Mega Factories: The Mini,,,
NGC,2014,4.16,三,16:00,,Animal Mega Moves:Elephant Herd,,,
NGC,2014,4.16,三,17:00,,Smart 9 Brain Game 3EP7 In It To Win It,,,
NGC,2014,4.16,三,17:30,,Smart 9 Brain Game 3EP8,,,
NGC,2014,4.16,三,18:00,,Access 360° World Heritage II: Mt. Fuji,,,
NGC,2014,4.16,三,19:00,,Best of the BestStrippers: Cars For Cash 2: EP7: Take Me Home,,,
NGC,2014,4.16,三,20:00,,Earth Day Bid and Destroy: Ep 3 – The Cash Factory (普),,,
NGC,2014,4.16,三,20:30,,Earth Day Bid and Destroy: Ep 5 - Haunted House Treasures(普),,,
NGC,2014,4.16,三,21:00,,Smart 9 Brain Game 3EP9 Mind Your Body,,,
NGC,2014,4.16,三,21:30,,Smart 9 Brain Game 3EP10 Follow The Leader,,,
NGC,2014,4.16,三,22:00,,Super 10Stephen Hawking’s Science of the FutureVInspired By Nature,,,
NGC,2014,4.16,三,23:00,,Super 10Mega Factories: Lotus Evora,,,
NGC,2014,4.17,四,00:00,,Car SOS: EP1: Cosworth In Crisis,,,
NGC,2014,4.17,四,01:00,,Earth Day Bid and Destroy: Ep 3 – The Cash Factory (普),,,
NGC,2014,4.17,四,01:30,,Earth Day Bid and Destroy: Ep 5 - Haunted House Treasures(普),,,
NGC,2014,4.17,四,02:00,,Smart 9 Brain Game 3EP9 Mind Your Body,,,
NGC,2014,4.17,四,02:30,,Smart 9 Brain Game 3EP10 Follow The Leader,,,
NGC,2014,4.17,四,03:00,,Super 10Stephen Hawking’s Science of the FutureVInspired By Nature,,,
NGC,2014,4.17,四,04:00,,Super 10Mega Factories: Lotus Evora,,,
NGC,2014,4.17,四,05:00,,Car SOS: EP1: Cosworth In Crisis,,,
NGC,2014,4.17,四,06:00,,World's DeadliestPack Hunters,,,
NGC,2014,4.17,四,07:00,,Best of the BestStrippers: Cars For Cash 2: EP7: Take Me Home,,,
NGC,2014,4.17,四,08:00,,Earth Day Bid and Destroy: Ep 3 – The Cash Factory (普),,,
NGC,2014,4.17,四,08:30,,Earth Day Bid and Destroy: Ep 5 - Haunted House Treasures(普),,,
NGC,2014,4.17,四,09:00,,Smart 9 Brain Game 3EP9 Mind Your Body,,,
NGC,2014,4.17,四,09:30,,Smart 9 Brain Game 3EP10 Follow The Leader,,,
NGC,2014,4.17,四,10:00,,Super 10Stephen Hawking’s Science of the FutureVInspired By Nature,,,
NGC,2014,4.17,四,11:00,,Super 10Mega Factories: Lotus Evora,,,
NGC,2014,4.17,四,12:00,,Go traveling with NatGeoUltimate Airport Dubai: EP4,,,
NGC,2014,4.17,四,13:00,,Caught In the Act 2,,,
NGC,2014,4.17,四,14:00,,Scam City 2Mexico City,,,
NGC,2014,4.17,四,15:00,,Caught In the Act 7,,,
NGC,2014,4.17,四,16:00,,Caught in the Act V: EP1:Elephant Rampag,,,
NGC,2014,4.17,四,17:00,,Smart 9Science of Stupid EP3,,,
NGC,2014,4.17,四,17:30,,Smart 9Science of Stupid EP4,,,
NGC,2014,4.17,四,18:00,,Access 360° World Heritage: Angkor Wat,,,
NGC,2014,4.17,四,19:00,,Best of the BestStrippers: Cars For Cash 2: EP9: The French Connection,,,
NGC,2014,4.17,四,20:00,,Earth Day Tech Toy 360: Ep5,,,
NGC,2014,4.17,四,20:30,,Earth Day Tech Toy 360: Ep6,,,
NGC,2014,4.17,四,21:00,,Smart 9Science of Stupid EP5,,,
NGC,2014,4.17,四,21:30,,Smart 9Science of Stupid EP6,,,
NGC,2014,4.17,四,22:00,,Super 10Scam City 2Amsterdam,,,
NGC,2014,4.17,四,23:00,,Super 10Drugs Inc Best ofBest In The Business,,,
NGC,2014,4.18,五,00:00,,Mega Factories:Apache Helicopters,,,
NGC,2014,4.18,五,01:00,,Earth Day Tech Toy 360: Ep5,,,
NGC,2014,4.18,五,01:30,,Earth Day Tech Toy 360: Ep6,,,
NGC,2014,4.18,五,02:00,,Smart 9Science of Stupid EP5,,,
NGC,2014,4.18,五,02:30,,Smart 9Science of Stupid EP6,,,
NGC,2014,4.18,五,03:00,,Super 10Scam City 2Amsterdam,,,
NGC,2014,4.18,五,04:00,,Super 10Drugs Inc Best ofBest In The Business,,,
NGC,2014,4.18,五,05:00,,Mega Factories:Apache Helicopters,,,
NGC,2014,4.18,五,06:00,,World's DeadliestPredator Weapons,,,
NGC,2014,4.18,五,07:00,,Best of the BestStrippers: Cars For Cash 2: EP9: The French Connection,,,
NGC,2014,4.18,五,08:00,,Earth Day Tech Toy 360: Ep5,,,
NGC,2014,4.18,五,08:30,,Earth Day Tech Toy 360: Ep6,,,
NGC,2014,4.18,五,09:00,,Smart 9Science of Stupid EP5,,,
NGC,2014,4.18,五,09:30,,Smart 9Science of Stupid EP6,,,
NGC,2014,4.18,五,10:00,,Super 10Scam City 2Amsterdam,,,
NGC,2014,4.18,五,11:00,,Super 10Mega FactoriesApache Helicopters,,,
NGC,2014,4.18,五,12:00,,Go traveling with NatGeoUltimate Airport Dubai: EP5,,,
NGC,2014,4.18,五,13:00,,Caught In the Act 5,,,
NGC,2014,4.18,五,14:00,,Born to Ride: EP8: Showdown At Sturgis,,,
NGC,2014,4.18,五,15:00,,Born to Ride: EP6: The Good, the Bad, and the Ducati,,,
NGC,2014,4.18,五,16:00,,Mammoth: Back from the Dead,,,
NGC,2014,4.18,五,17:00,,Stephen Hawking's Science of The FutureEP1: Virtual World,,,
NGC,2014,4.18,五,18:00,,Access 360° World Heritage: Taj Mahal,,,
NGC,2014,4.18,五,19:00,,TAT SpecialWild Thailand - A Forgotten & Rarely Seen Wilderness,,,
NGC,2014,4.18,五,20:00,,Earth Day Strippers: Cars For Cash: Supermini Showdown,,,
NGC,2014,4.18,五,21:00,,Top Nat GeoAftermath: World Without Oil,,,
NGC,2014,4.18,五,22:00,,Top Nat GeoAftermath: Betrayed By The Sun,,,
NGC,2014,4.18,五,23:00,,Top Nat GeoAftermath: Population Overload,,,
NGC,2014,4.19,六,00:00,,Top Nat GeoAftermath: When the Earth Stops Spinning,,,
NGC,2014,4.19,六,01:00,,Earth Day Strippers: Cars For Cash: Supermini Showdown,,,
NGC,2014,4.19,六,02:00,,Top Nat GeoAftermath: World Without Oil,,,
NGC,2014,4.19,六,03:00,,Top Nat GeoAftermath: Betrayed By The Sun,,,
NGC,2014,4.19,六,04:00,,Top Nat GeoAftermath: Population Overload,,,
NGC,2014,4.19,六,05:00,,Top Nat GeoAftermath: When the Earth Stops Spinning,,,
NGC,2014,4.19,六,06:00,,World's DeadliestUltimate Predators,,,
NGC,2014,4.19,六,07:00,,TAT SpecialWild Thailand - A Forgotten & Rarely Seen Wilderness,,,
NGC,2014,4.19,六,08:00,,Earth Day Strippers: Cars For Cash: Supermini Showdown,,,
NGC,2014,4.19,六,09:00,,Top Nat GeoAftermath: World Without Oil,,,
NGC,2014,4.19,六,10:00,,Top Nat GeoAftermath: Betrayed By The Sun,,,
NGC,2014,4.19,六,11:00,,Earth Day for BMWPlant Mechanics:Air-Propelled Sandwich,,,
NGC,2014,4.19,六,12:00,,DW Bites BackCesar To The RescueEP1: Family Feud,,,
NGC,2014,4.19,六,13:00,,Science of Stupid EP5,,,
NGC,2014,4.19,六,13:30,,Science of Stupid EP6,,,
NGC,2014,4.19,六,14:00,,Brain Game 3EP9 Mind Your Body,,,
NGC,2014,4.19,六,14:30,,Brain Game 3EP10 Follow The Leader,,,
NGC,2014,4.19,六,15:00,,Lords of War: Ep 3—Blunderbuss Blowout,,,
NGC,2014,4.19,六,15:30,,Lords of War: Ep 8 – Itchy Trigger Finger,,,
NGC,2014,4.19,六,16:00,,None of the AboveSmash and Grab,,,
NGC,2014,4.19,六,16:30,,None of the Above Sparks Will Fly,,,
NGC,2014,4.19,六,17:00,,Alaska Fish Wars: EP3: Jackpot,,,
NGC,2014,4.19,六,18:00,,Destination WildAmerica The Wild IvAmerican Vampire,,,
NGC,2014,4.19,六,19:00,,Time ScannersSt. Paul's Cathedral,,,
NGC,2014,4.19,六,20:00,,Earth Day for BMWPlant Mechanics:Solar Paella,,,
NGC,2014,4.19,六,21:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.19,六,22:00,,Cosmos: A Spacetime Odyssey EP 6: Deeper, Deeper, Deeper Still,,,
NGC,2014,4.19,六,23:00,,Science of Stupid: EP5,,,
NGC,2014,4.19,六,23:30,,Science of Stupid: EP6,,,
NGC,2014,4.20,日,00:00,,None of the AboveSmash and Grab,,,
NGC,2014,4.20,日,00:30,,None of the Above Sparks Will Fly,,,
NGC,2014,4.20,日,01:00,,Car SOS: EP8: Austin Re-Powered,,,
NGC,2014,4.20,日,02:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.20,日,03:00,,Cosmos: A Spacetime Odyssey EP 6: Deeper, Deeper, Deeper Still,,,
NGC,2014,4.20,日,04:00,,Time ScannersSt Paul's Cathedral,,,
NGC,2014,4.20,日,05:00,,Science of Stupid EP5,,,
NGC,2014,4.20,日,05:30,,Science of Stupid EP6,,,
NGC,2014,4.20,日,06:00,,Cosmos: A Spacetime OdysseyEP4: Hiding In The Light,,,
NGC,2014,4.20,日,07:00,,Cosmos: A Spacetime Odyssey EP 6: Deeper, Deeper, Deeper Still,,,
NGC,2014,4.20,日,08:00,,Time ScannersSt Paul's Cathedral,,,
NGC,2014,4.20,日,09:00,,Ground WarFirEP ower(MVO),,,
NGC,2014,4.20,日,10:00,,Megastructures:Mega Breakdown:Phantom Jet(MVO),,,
NGC,2014,4.20,日,11:00,,Alaska Fish Wars: EP3: Jackpot,,,
NGC,2014,4.20,日,12:00,,Born to Ride: EP7: A Tale of Two Harleys,,,
NGC,2014,4.20,日,13:00,,Yukon Gold: EP3: The Curse of Moose Creek,,,
NGC,2014,4.20,日,14:00,,Cosmos: A Spacetime Odyssey EP 6: Deeper, Deeper, Deeper Still,,,
NGC,2014,4.20,日,15:00,,Science of Stupid: EP5,,,
NGC,2014,4.20,日,15:30,,Science of Stupid: EP6,,,
NGC,2014,4.20,日,16:00,,None of the Above: EP9: Raining Fire,,,
NGC,2014,4.20,日,16:30,,None of the Above: EP10: Deep Heat,,,
NGC,2014,4.20,日,17:00,,Access 360° World Heritage IIEverglades,,,
NGC,2014,4.20,日,18:00,,Mega Factories: The Mini,,,
NGC,2014,4.20,日,19:00,,Dog Whisperer 6 Ep 5: Ellie & J.J. And Oscar,,,
NGC,2014,4.20,日,20:00,,DW Bites BackCesar To The RescueEP2: Boss With A Bark,,,
NGC,2014,4.20,日,21:00,,Science of Stupid: EP5,,,
NGC,2014,4.20,日,21:30,,Science of Stupid: EP6,,,
NGC,2014,4.20,日,22:00,,The Jesus Mysteries,,,
NGC,2014,4.21,一,00:00,,Earth Day for BMWPlant Mechanics:Solar Paella,,,
NGC,2014,4.21,一,01:00,,Brain Game 3EP9 Mind Your Body,,,
NGC,2014,4.21,一,01:30,,Brain Game 3EP10 Follow The Leader,,,
NGC,2014,4.21,一,02:00,,None of The Above EP9 Raining Fire,,,
NGC,2014,4.21,一,02:30,,None of The Above EP10 Deep Heat,,,
NGC,2014,4.21,一,03:00,,Mega Factories: The Mini,,,
NGC,2014,4.21,一,04:00,,Dog Whisperer 6 Ep 5: Ellie & J.J. And Oscar,,,
NGC,2014,4.21,一,05:00,,DW Bites BackCesar To The RescueEP2: Boss With A Bark,,,
NGC,2014,4.21,一,06:00,,Destination WildAmerica The Wild IvAmerican Vampire,,,
NGC,2014,4.21,一,07:00,,The Jesus Mysteries,,,
NGC,2014,4.21,一,09:00,,Access 360° World Heritage IIEverglades,,,
NGC,2014,4.21,一,10:00,,The Jesus Mysteries,,,
NGC,2014,4.21,一,12:00,,Go traveling with NatGeoUltimate Airport Dubai: EP6,,,
NGC,2014,4.21,一,13:00,,Access 360° World Heritage IIEverglades,,,
NGC,2014,4.21,一,14:00,,Evacuate EarthMicro Monsters,,,
NGC,2014,4.21,一,15:00,,Air Crash Investigation 12EP8 Deadly Test,,,
NGC,2014,4.21,一,16:00,,Wild ThailandA Forgotten & Rarely Seen Wilderness,,,
NGC,2014,4.21,一,17:00,,Smart 9 None of The Above EP5 Defying Gravity,,,
NGC,2014,4.21,一,17:30,,Smart 9 None of The Above EP6 Extreme Heat,,,
NGC,2014,4.21,一,18:00,,Chasing UFOs: Alien Cowboys,,,
NGC,2014,4.21,一,19:00,,Best of the BestStrippers: Cars For Cash 2: EP1: Bargain Bangers,,,
NGC,2014,4.21,一,20:00,,Earth Day Car SOS: EP8: Austin Re-Powered,,,
NGC,2014,4.21,一,21:00,,Smart 9 None of The AboveEP11 Blown Apart,,,
NGC,2014,4.21,一,21:30,,Smart 9 None of The Above EP12 Breaking Point,,,
NGC,2014,4.21,一,22:00,,Super 10Evacuate EarthEP1: Zombie Earth,,,
NGC,2014,4.21,一,23:00,,Super 10 None of the Above EP3: In The Line of Fire,,,
NGC,2014,4.21,一,23:30,,Super 10 None of the Above EP4: Under Pressure,,,
NGC,2014,4.22,二,00:00,,Wild Swamplands ep1,,,
NGC,2014,4.22,二,01:00,,Earth Day Car SOS: EP8: Austin Re-Powered,,,
NGC,2014,4.22,二,02:00,,Smart 9 None of The AboveEP11 Blown Apart,,,
NGC,2014,4.22,二,02:30,,Smart 9 None of The Above EP12 Breaking Point,,,
NGC,2014,4.22,二,03:00,,Super 10Evacuate EarthEP1: Zombie Earth,,,
NGC,2014,4.22,二,04:00,,Super 10 None of the Above EP3: In The Line of Fire,,,
NGC,2014,4.22,二,04:30,,Super 10 None of the Above EP4: Under Pressure,,,
NGC,2014,4.22,二,05:00,,Wild Swamplands ep1,,,
NGC,2014,4.22,二,06:00,,iPredatorGreat White,,,
NGC,2014,4.22,二,07:00,,Best of the BestStrippers: Cars For Cash 2: EP1: Bargain Bangers,,,
NGC,2014,4.22,二,08:00,,Earth Day Car SOS: EP8: Austin Re-Powered,,,
NGC,2014,4.22,二,09:00,,Smart 9 None of The AboveEP11 Blown Apart,,,
NGC,2014,4.22,二,09:30,,Smart 9 None of The Above EP12 Breaking Point,,,
NGC,2014,4.22,二,10:00,,Super 10Evacuate EarthEP1: Zombie Earth,,,
