Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
NGC,2014,4.11,五,04:00,,絕讚10點毒品大企業4鳳凰城 (輔),,,
NGC,2014,4.11,五,05:00,,超級工廠依維柯輕型多用途車 (普),,,
NGC,2014,4.11,五,06:00,,隱祕世界非洲野豬天堂 (普),,,
NGC,2014,4.11,五,07:00,,Best of the Best頂尖寶石獵人 徒勞無功 (普),,,
NGC,2014,4.11,五,07:30,,Best of the Best頂尖寶石獵人 意外收穫 (普),,,
NGC,2014,4.11,五,08:00,,世界地球日科技新創意(8)(普),,,
NGC,2014,4.11,五,08:30,,世界地球日科技新創意(9)(普),,,
NGC,2014,4.11,五,09:00,,Smart 九無厘頭科學研究所(3),,,
NGC,2014,4.11,五,09:30,,Smart 九無厘頭科學研究所(4),,,
NGC,2014,4.11,五,10:00,,絕讚10點行騙天下2墨西哥市,,,
NGC,2014,4.11,五,11:00,,絕讚10點超級工廠依維柯輕型多用途車 (普),,,
NGC,2014,4.11,五,12:00,,跟著國家地理去旅行走跳舌尖的巷弄美食2 馬尼拉 (普),,,
NGC,2014,4.11,五,12:30,,跟著國家地理去旅行走跳舌尖的巷弄美食2 首爾 (普),,,
NGC,2014,4.11,五,13:00,,精彩直擊大公開(4) (護),,,
NGC,2014,4.11,五,14:00,,野生大地之旅剛果：金剛的巢穴(普),,,
NGC,2014,4.11,五,15:00,,野生大地之旅沼澤生態誌 黑水無盡(普),,,
NGC,2014,4.11,五,16:00,,改造魚缸大作戰尋找深海魚 (普),,,
NGC,2014,4.11,五,17:00,,艾桑彗星掠日之旅 (普),,,
NGC,2014,4.11,五,18:00,,透視偉大建築耶路撒冷 (普),,,
NGC,2014,4.11,五,19:00,,尋找超級大魚3泰國伊甸園(普),,,
NGC,2014,4.11,五,20:00,,世界地球日拆車換錢大對決日本性能車 (普),,,
NGC,2014,4.11,五,21:00,,Top Nat Geo 野生大地之旅剛果：怪物之河(普),,,
NGC,2014,4.11,五,22:00,,Top Nat Geo 野生大地之旅剛果：金剛的巢穴(普),,,
NGC,2014,4.11,五,23:00,,Top Nat Geo 野生大地之旅沼澤生態誌 黑水無盡(普) (普),,,
NGC,2014,4.12,六,00:00,,Top Nat Geo 野生大地之旅沼澤生態誌 卡津國度(普),,,
NGC,2014,4.12,六,01:00,,世界地球日拆車換錢大對決日本性能車 (普),,,
NGC,2014,4.12,六,02:00,,Top Nat Geo 野生大地之旅剛果：怪物之河(普),,,
NGC,2014,4.12,六,03:00,,Top Nat Geo 野生大地之旅剛果：金剛的巢穴(普),,,
NGC,2014,4.12,六,04:00,,Top Nat Geo 野生大地之旅沼澤生態誌 黑水無盡(普) (普),,,
NGC,2014,4.12,六,05:00,,Top Nat Geo 野生大地之旅沼澤生態誌 卡津國度(普),,,
NGC,2014,4.12,六,06:00,,隱祕世界生命之河 (普),,,
NGC,2014,4.12,六,07:00,,尋找超級大魚3泰國伊甸園(普),,,
NGC,2014,4.12,六,08:00,,世界地球日拆車換錢大對決日本性能車 (普),,,
NGC,2014,4.12,六,09:00,,Top Nat Geo 野生大地之旅剛果：怪物之河(普),,,
NGC,2014,4.12,六,10:00,,Top Nat Geo 野生大地之旅剛果：金剛的巢穴(普),,,
NGC,2014,4.12,六,11:00,,世界地球日X大獎: 省油車大賽(普),,,
NGC,2014,4.12,六,12:00,,西薩教官收容狗狗的進修班,,,
NGC,2014,4.12,六,13:00,,無厘頭科學研究所(3),,,
NGC,2014,4.12,六,13:30,,無厘頭科學研究所(4),,,
NGC,2014,4.12,六,14:00,,腦力大挑戰3競爭向上,,,
NGC,2014,4.12,六,14:30,,腦力大挑戰3大腦升級,,,
NGC,2014,4.12,六,15:00,,古董軍武拍賣我愛大炮 (普),,,
NGC,2014,4.12,六,15:30,,古董軍武拍賣王海盜手槍 (普),,,
NGC,2014,4.12,六,16:00,,街頭科學實驗室對抗引力,,,
NGC,2014,4.12,六,16:30,,街頭科學實驗室極度高溫,,,
NGC,2014,4.12,六,17:00,,阿拉斯加捕魚大戰背水一戰(普),,,
NGC,2014,4.12,六,18:00,,野生大地之旅夏威夷：深處的祕密,,,
NGC,2014,4.12,六,19:00,,透視偉大建築埃及金字塔 (普),,,
NGC,2014,4.12,六,20:00,,世界地球日環保達人空氣動力機車(普),,,
NGC,2014,4.12,六,21:00,,宇宙大探索天空幻影(普),,,
NGC,2014,4.12,六,22:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.12,六,23:00,,無厘頭科學研究所(3),,,
NGC,2014,4.12,六,23:30,,無厘頭科學研究所(4),,,
NGC,2014,4.13,日,00:00,,街頭科學實驗室對抗引力,,,
NGC,2014,4.13,日,00:30,,街頭科學實驗室極度高溫,,,
NGC,2014,4.13,日,01:00,,老爺車轉生術凱旋(普),,,
NGC,2014,4.13,日,02:00,,宇宙大探索天空幻影(普),,,
NGC,2014,4.13,日,03:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.13,日,04:00,,透視偉大建築埃及金字塔 (普),,,
NGC,2014,4.13,日,05:00,,無厘頭科學研究所(3),,,
NGC,2014,4.13,日,05:30,,無厘頭科學研究所(4),,,
NGC,2014,4.13,日,06:00,,宇宙大探索天空幻影(普),,,
NGC,2014,4.13,日,07:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.13,日,08:00,,透視偉大建築埃及金字塔 (普),,,
NGC,2014,4.13,日,09:00,,戰爭武器演進史攻擊利器(中文版) (普),,,
NGC,2014,4.13,日,10:00,,最佳武器火藥(中文版) (普),,,
NGC,2014,4.13,日,11:00,,阿拉斯加捕魚大戰背水一戰(普),,,
NGC,2014,4.13,日,12:00,,機車改造王經典杜卡迪 (普),,,
NGC,2014,4.13,日,13:00,,育空淘金客零星收穫 (普),,,
NGC,2014,4.13,日,14:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.13,日,15:00,,無厘頭科學研究所(3),,,
NGC,2014,4.13,日,15:30,,無厘頭科學研究所(4),,,
NGC,2014,4.13,日,16:00,,街頭科學實驗室 爆炸威能,,,
NGC,2014,4.13,日,16:30,,街頭科學實驗室 火花四射,,,
NGC,2014,4.13,日,17:00,,改造魚缸大作戰除舊布新(普),,,
NGC,2014,4.13,日,18:00,,超級工廠捷豹XJ(普),,,
NGC,2014,4.13,日,19:00,,報告狗班長(119) (普),,,
NGC,2014,4.13,日,20:00,,呼叫西薩狗教官好友反目,,,
NGC,2014,4.13,日,21:00,,無厘頭科學研究所(3),,,
NGC,2014,4.13,日,21:30,,無厘頭科學研究所(4),,,
NGC,2014,4.13,日,22:00,,街頭科學實驗室 爆炸威能,,,
NGC,2014,4.13,日,22:30,,街頭科學實驗室 火花四射,,,
NGC,2014,4.13,日,23:00,,空中浩劫12意大維亞航空870號班機 (護),,,
NGC,2014,4.14,一,00:00,,世界地球日環保達人空氣動力機車(普),,,
NGC,2014,4.14,一,01:00,,腦力大挑戰3 競爭向上,,,
NGC,2014,4.14,一,01:30,,腦力大挑戰3 大腦升級,,,
NGC,2014,4.14,一,02:00,,街頭科學實驗室 爆炸威能,,,
NGC,2014,4.14,一,02:30,,街頭科學實驗室 火花四射,,,
NGC,2014,4.14,一,03:00,,超級工廠捷豹XJ(普),,,
NGC,2014,4.14,一,04:00,,報告狗班長(119) (普),,,
NGC,2014,4.14,一,05:00,,呼叫西薩狗教官好友反目,,,
NGC,2014,4.14,一,06:00,,野生大地之旅夏威夷：深處的祕密,,,
NGC,2014,4.14,一,07:00,,挑戰YouTube真相 (護),,,
NGC,2014,4.14,一,08:00,,空中浩劫12意大維亞航空870號班機 (護),,,
NGC,2014,4.14,一,09:00,,超級工廠捷豹XJ(普),,,
NGC,2014,4.14,一,10:00,,野生大地之旅夏威夷：深處的祕密,,,
NGC,2014,4.14,一,11:00,,挑戰YouTube真相 (護),,,
NGC,2014,4.14,一,12:00,,跟著國家地理去旅行杜拜航站日誌(1) (普),,,
NGC,2014,4.14,一,13:00,,街頭科學實驗室火力放送,,,
NGC,2014,4.14,一,13:30,,街頭科學實驗室壓力滿載,,,
NGC,2014,4.14,一,14:00,,撤離地球殭屍危機,,,
NGC,2014,4.14,一,15:00,,空中浩劫12德國XL航空888T號班機(護),,,
NGC,2014,4.14,一,16:00,,尋找超級大魚3泰國伊甸園(普),,,
NGC,2014,4.14,一,17:00,,Smart 九街頭科學實驗室 爆炸威能,,,
NGC,2014,4.14,一,17:30,,Smart 九街頭科學實驗室 火花四射,,,
NGC,2014,4.14,一,18:00,,透視偉大建築印加聖城馬丘比丘 (普),,,
NGC,2014,4.14,一,19:00,,Best of the Best拆車換錢大對決2賓士與寶馬 (普),,,
NGC,2014,4.14,一,20:00,,世界地球日 老爺車轉生術凱旋(普),,,
NGC,2014,4.14,一,21:00,,Smart 九街頭科學實驗室 火光飛舞,,,
NGC,2014,4.14,一,21:30,,Smart 九街頭科學實驗室 深層熱能,,,
NGC,2014,4.14,一,22:00,,絕讚10點阿拉斯加捕魚大戰滿載而歸(普),,,
NGC,2014,4.14,一,23:00,,絕讚10點街頭科學實驗室 對抗引力(普),,,
NGC,2014,4.14,一,23:30,,絕讚10點街頭科學實驗室 極度高溫(普),,,
NGC,2014,4.15,二,00:00,,剛果：金剛的巢穴(普),,,
NGC,2014,4.15,二,01:00,,世界地球日 老爺車轉生術凱旋(普),,,
NGC,2014,4.15,二,02:00,,Smart 九街頭科學實驗室 火光飛舞,,,
NGC,2014,4.15,二,02:30,,Smart 九街頭科學實驗室 深層熱能,,,
NGC,2014,4.15,二,03:00,,絕讚10點街頭科學實驗室 對抗引力(普),,,
NGC,2014,4.15,二,03:30,,絕讚10點街頭科學實驗室 極度高溫(普),,,
NGC,2014,4.15,二,04:00,,絕讚10點街頭科學實驗室 對抗引力(普),,,
NGC,2014,4.15,二,04:30,,絕讚10點街頭科學實驗室 極度高溫(普),,,
NGC,2014,4.15,二,05:00,,剛果：金剛的巢穴(普),,,
NGC,2014,4.15,二,06:00,,加州大索爾海岸 (普),,,
NGC,2014,4.15,二,07:00,,Best of the Best拆車換錢大對決2賓士與寶馬 (普),,,
NGC,2014,4.15,二,08:00,,世界地球日 老爺車轉生術凱旋(普),,,
NGC,2014,4.15,二,09:00,,Smart 九街頭科學實驗室 火光飛舞,,,
NGC,2014,4.15,二,09:30,,Smart 九街頭科學實驗室 深層熱能,,,
NGC,2014,4.15,二,10:00,,絕讚10點阿拉斯加捕魚大戰滿載而歸(普),,,
NGC,2014,4.15,二,11:00,,絕讚10點街頭科學實驗室 對抗引力(普),,,
NGC,2014,4.15,二,11:30,,絕讚10點街頭科學實驗室 極度高溫(普),,,
NGC,2014,4.15,二,12:00,,跟著國家地理去旅行杜拜航站日誌(2) (普),,,
NGC,2014,4.15,二,13:00,,瘋狂科學家 旋翼船 (普),,,
NGC,2014,4.15,二,13:30,,瘋狂科學家 噴射辦公椅 (普),,,
NGC,2014,4.15,二,14:00,,絕讚10點空中浩劫12意大維亞航空870號班機 (護),,,
NGC,2014,4.15,二,15:00,,數字人生死亡時間點 (普),,,
NGC,2014,4.15,二,16:00,,娃娃長毛象(精華版) (普),,,
NGC,2014,4.15,二,17:00,,Smart 九 史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.15,二,18:00,,世界遺產大賞京都 (普),,,
NGC,2014,4.15,二,19:00,,Best of the Best拆車換錢大對決2名貴超跑 (普),,,
NGC,2014,4.15,二,20:00,,世界地球日探索亞馬遜洶湧水世界 (普),,,
NGC,2014,4.15,二,21:00,,Smart 九 史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.15,二,22:00,,絕讚10點波士頓馬拉松爆炸案追捕行動,,,
NGC,2014,4.16,三,00:00,,超級工廠海尼根啤酒 (普),,,
NGC,2014,4.16,三,01:00,,世界地球日 探索亞馬遜洶湧水世界 (普),,,
NGC,2014,4.16,三,02:00,,Smart 九 史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.16,三,03:00,,絕讚10點波士頓馬拉松爆炸案追捕行動,,,
NGC,2014,4.16,三,05:00,,超級工廠海尼根啤酒 (普),,,
NGC,2014,4.16,三,06:00,,致命動物生死激戰 (護),,,
NGC,2014,4.16,三,07:00,,Best of the Best拆車換錢大對決2名貴超跑 (普),,,
NGC,2014,4.16,三,08:00,,世界地球日探索亞馬遜洶湧水世界 (普),,,
NGC,2014,4.16,三,09:00,,Smart 九 史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.16,三,10:00,,絕讚10點波士頓馬拉松爆炸案追捕行動,,,
NGC,2014,4.16,三,12:00,,跟著國家地理去旅行杜拜航站日誌(3) (普),,,
NGC,2014,4.16,三,13:00,,腦力大挑戰3空間感知,,,
NGC,2014,4.16,三,13:30,,腦力大挑戰3關於信任,,,
NGC,2014,4.16,三,14:00,,史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.16,三,15:00,,超級工廠迷你庫柏雙座跑車 (普),,,
NGC,2014,4.16,三,16:00,,動物大搬家大象(普),,,
NGC,2014,4.16,三,17:00,,Smart 九腦力大挑戰3 競爭向上,,,
NGC,2014,4.16,三,17:30,,Smart 九腦力大挑戰3 大腦升級,,,
NGC,2014,4.16,三,18:00,,世界遺產大賞富士山 (普),,,
NGC,2014,4.16,三,19:00,,Best of the Best拆車換錢大對決2租賃客車 (普),,,
NGC,2014,4.16,三,20:00,,世界地球日 拆屋挖寶賺大錢 造紙廠 (普),,,
NGC,2014,4.16,三,20:30,,世界地球日 拆屋挖寶賺大錢: 鬼屋尋寶(普),,,
NGC,2014,4.16,三,21:00,,Smart 九腦力大挑戰3 身心合作,,,
NGC,2014,4.16,三,21:30,,Smart 九腦力大挑戰3 領導與跟隨,,,
NGC,2014,4.16,三,22:00,,絕讚10點史蒂芬霍金的未來新世界大自然靈感,,,
NGC,2014,4.16,三,23:00,,絕讚10點超級工廠蓮花超跑 (普),,,
NGC,2014,4.17,四,00:00,,老爺車轉生術福特新銳(普),,,
NGC,2014,4.17,四,01:00,,世界地球日 拆屋挖寶賺大錢 造紙廠 (普),,,
NGC,2014,4.17,四,01:30,,世界地球日 拆屋挖寶賺大錢: 鬼屋尋寶(普),,,
NGC,2014,4.17,四,02:00,,Smart 九腦力大挑戰3 身心合作,,,
NGC,2014,4.17,四,02:30,,Smart 九腦力大挑戰3 領導與跟隨,,,
NGC,2014,4.17,四,03:00,,絕讚10點史蒂芬霍金的未來新世界大自然靈感,,,
NGC,2014,4.17,四,04:00,,絕讚10點超級工廠蓮花超跑 (普),,,
NGC,2014,4.17,四,05:00,,老爺車轉生術福特新銳(普),,,
NGC,2014,4.17,四,06:00,,致命動物群體出擊 (護),,,
NGC,2014,4.17,四,07:00,,Best of the Best拆車換錢大對決2租賃客車 (普),,,
NGC,2014,4.17,四,08:00,,世界地球日 拆屋挖寶賺大錢 造紙廠 (普),,,
NGC,2014,4.17,四,08:30,,世界地球日 拆屋挖寶賺大錢: 鬼屋尋寶(普),,,
NGC,2014,4.17,四,09:00,,Smart 九腦力大挑戰3 身心合作,,,
NGC,2014,4.17,四,09:30,,Smart 九腦力大挑戰3 領導與跟隨,,,
NGC,2014,4.17,四,10:00,,Super 10史蒂芬霍金的未來新世界大自然靈感,,,
NGC,2014,4.17,四,11:00,,絕讚10點超級工廠蓮花超跑 (普),,,
NGC,2014,4.17,四,12:00,,跟著國家地理去旅行杜拜航站日誌(4) (普),,,
NGC,2014,4.17,四,13:00,,精彩直擊大公開(2)(護),,,
NGC,2014,4.17,四,14:00,,行騙天下2墨西哥市,,,
NGC,2014,4.17,四,15:00,,精彩直擊大公開(7) (護),,,
NGC,2014,4.17,四,16:00,,精彩直擊大公開5暴怒的大象 (普),,,
NGC,2014,4.17,四,17:00,,Smart 九無厘頭科學研究所(3),,,
NGC,2014,4.17,四,17:30,,Smart 九無厘頭科學研究所(4),,,
NGC,2014,4.17,四,18:00,,世界遺產大賞吳哥窟(普) (普),,,
NGC,2014,4.17,四,19:00,,Best of the Best拆車換錢大對決2法國製造 (普),,,
NGC,2014,4.17,四,20:00,,世界地球日科技新創意(5)(普),,,
NGC,2014,4.17,四,20:30,,世界地球日科技新創意(6)(普),,,
NGC,2014,4.17,四,21:00,,Smart 九無厘頭科學研究所(5),,,
NGC,2014,4.17,四,21:30,,Smart 九無厘頭科學研究所(6),,,
NGC,2014,4.17,四,22:00,,絕讚10點行騙天下2阿姆斯特丹,,,
NGC,2014,4.17,四,23:00,,絕讚10點新毒品大企業販毒高手 (輔),,,
NGC,2014,4.18,五,00:00,,超級工廠阿帕契直升機 (普),,,
NGC,2014,4.18,五,01:00,,世界地球日科技新創意(5)(普),,,
NGC,2014,4.18,五,01:30,,世界地球日科技新創意(6)(普),,,
NGC,2014,4.18,五,02:00,,Smart 九無厘頭科學研究所(5),,,
NGC,2014,4.18,五,02:30,,Smart 九無厘頭科學研究所(6),,,
NGC,2014,4.18,五,03:00,,絕讚10點行騙天下2阿姆斯特丹,,,
NGC,2014,4.18,五,04:00,,絕讚10點新毒品大企業販毒高手 (輔),,,
NGC,2014,4.18,五,05:00,,超級工廠阿帕契直升機 (普),,,
NGC,2014,4.18,五,06:00,,致命動物特殊武器 (普),,,
NGC,2014,4.18,五,07:00,,Best of the Best拆車換錢大對決2法國製造 (普),,,
NGC,2014,4.18,五,08:00,,世界地球日科技新創意(5)(普),,,
NGC,2014,4.18,五,08:30,,世界地球日科技新創意(6)(普),,,
NGC,2014,4.18,五,09:00,,Smart 九無厘頭科學研究所(5),,,
NGC,2014,4.18,五,09:30,,Smart 九無厘頭科學研究所(6),,,
NGC,2014,4.18,五,10:00,,絕讚10點行騙天下2阿姆斯特丹,,,
NGC,2014,4.18,五,11:00,,絕讚10點超級工廠阿帕契直升機 (普),,,
NGC,2014,4.18,五,12:00,,跟著國家地理去旅行杜拜航站日誌(5) (普),,,
NGC,2014,4.18,五,13:00,,精彩直擊大公開(5)(護),,,
NGC,2014,4.18,五,14:00,,機車改造王機車大會師 (普),,,
NGC,2014,4.18,五,15:00,,機車改造王經典杜卡迪 (普),,,
NGC,2014,4.18,五,16:00,,長毛象: 起死回生 (普) (普),,,
NGC,2014,4.18,五,17:00,,史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.18,五,18:00,,世界遺產大賞泰姬瑪哈陵(普),,,
NGC,2014,4.18,五,19:00,,泰國野生世界隱世與鮮為人知的野生世界,,,
NGC,2014,4.18,五,20:00,,世界地球日 拆車換錢大對決超級迷你車 (普),,,
NGC,2014,4.18,五,21:00,,Top Nat Geo巨變之後沒有石油的世界 (普),,,
NGC,2014,4.18,五,22:00,,Top Nat Geo巨變之後太陽老化 (普),,,
NGC,2014,4.18,五,23:00,,Top Nat Geo巨變之後人口過剩 (普),,,
NGC,2014,4.19,六,00:00,,Top Nat Geo巨變之後當地球停止轉動 (普),,,
NGC,2014,4.19,六,01:00,,世界地球日 拆車換錢大對決超級迷你車 (普),,,
NGC,2014,4.19,六,02:00,,Top Nat Geo巨變之後沒有石油的世界 (普),,,
NGC,2014,4.19,六,03:00,,Top Nat Geo巨變之後太陽老化 (普),,,
NGC,2014,4.19,六,04:00,,Top Nat Geo巨變之後人口過剩 (普),,,
NGC,2014,4.19,六,05:00,,Top Nat Geo巨變之後當地球停止轉動 (普),,,
NGC,2014,4.19,六,06:00,,致命動物掠食霸主 (護),,,
NGC,2014,4.19,六,07:00,,泰國野生世界隱世與鮮為人知的野生世界,,,
NGC,2014,4.19,六,08:00,,世界地球日 拆車換錢大對決超級迷你車 (普),,,
NGC,2014,4.19,六,09:00,,Top Nat Geo巨變之後沒有石油的世界 (普),,,
NGC,2014,4.19,六,10:00,,Top Nat Geo巨變之後太陽老化 (普),,,
NGC,2014,4.19,六,11:00,,世界地球日環保達人空氣動力機車(普),,,
NGC,2014,4.19,六,12:00,,呼叫西薩狗教官好友反目,,,
NGC,2014,4.19,六,13:00,,無厘頭科學研究所(5),,,
NGC,2014,4.19,六,13:30,,無厘頭科學研究所(6),,,
NGC,2014,4.19,六,14:00,,腦力大挑戰3身心合作,,,
NGC,2014,4.19,六,14:30,,腦力大挑戰3領導與跟隨,,,
NGC,2014,4.19,六,15:00,,古董軍武拍賣王新奇喇叭槍 (普),,,
NGC,2014,4.19,六,15:30,,古董軍武拍賣王試槍樂趣 (普),,,
NGC,2014,4.19,六,16:00,,街頭科學實驗室 爆炸威能,,,
NGC,2014,4.19,六,16:30,,街頭科學實驗室 火花四射,,,
NGC,2014,4.19,六,17:00,,阿拉斯加捕魚大戰滿載而歸(普),,,
NGC,2014,4.19,六,18:00,,野生大地之旅荒野遠征美國吸血蝙蝠,,,
NGC,2014,4.19,六,19:00,,透視偉大建築聖保羅大教堂 (普),,,
NGC,2014,4.19,六,20:00,,世界地球日環保達人挑戰太陽能(普),,,
NGC,2014,4.19,六,21:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.19,六,22:00,,宇宙大探索生命深處,,,
NGC,2014,4.19,六,23:00,,無厘頭科學研究所(5),,,
NGC,2014,4.19,六,23:30,,無厘頭科學研究所(6),,,
NGC,2014,4.20,日,00:00,,街頭科學實驗室 爆炸威能,,,
NGC,2014,4.20,日,00:30,,街頭科學實驗室 火花四射,,,
NGC,2014,4.20,日,01:00,,老爺車轉生術奧斯汀(普),,,
NGC,2014,4.20,日,02:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.20,日,03:00,,宇宙大探索生命深處,,,
NGC,2014,4.20,日,04:00,,透視偉大建築聖保羅大教堂 (普),,,
NGC,2014,4.20,日,05:00,,無厘頭科學研究所(5),,,
NGC,2014,4.20,日,05:30,,無厘頭科學研究所(6),,,
NGC,2014,4.20,日,06:00,,宇宙大探索 光線之謎,,,
NGC,2014,4.20,日,07:00,,宇宙大探索生命深處,,,
NGC,2014,4.20,日,08:00,,透視偉大建築聖保羅大教堂 (普),,,
NGC,2014,4.20,日,09:00,,戰爭武器演進史火炮威力(中文版) (普),,,
NGC,2014,4.20,日,10:00,,超級拆解F-4幽靈式戰機(中文版) (普),,,
NGC,2014,4.20,日,11:00,,阿拉斯加捕魚大戰滿載而歸(普),,,
NGC,2014,4.20,日,12:00,,機車改造王哈雷故事 (普),,,
NGC,2014,4.20,日,13:00,,育空淘金客麋鹿溪詛咒 (普),,,
NGC,2014,4.20,日,14:00,,宇宙大探索生命深處,,,
NGC,2014,4.20,日,15:00,,無厘頭科學研究所(5),,,
NGC,2014,4.20,日,15:30,,無厘頭科學研究所(6),,,
NGC,2014,4.20,日,16:00,,街頭科學實驗室 火光飛舞,,,
NGC,2014,4.20,日,16:30,,街頭科學實驗室 深層熱能,,,
NGC,2014,4.20,日,17:00,,世界遺產大賞大沼澤地國家公園,,,
NGC,2014,4.20,日,18:00,,超級工廠迷你庫柏雙座跑車(普),,,
NGC,2014,4.20,日,19:00,,報告狗班長(121) (普),,,
NGC,2014,4.20,日,20:00,,呼叫西薩狗教官餐廳惡犬,,,
NGC,2014,4.20,日,21:00,,無厘頭科學研究所(5),,,
NGC,2014,4.20,日,21:30,,無厘頭科學研究所(6),,,
NGC,2014,4.20,日,22:00,,耶穌傳奇,,,
NGC,2014,4.21,一,00:00,,世界地球日環保達人挑戰太陽能(普),,,
NGC,2014,4.21,一,01:00,,腦力大挑戰3 身心合作,,,
NGC,2014,4.21,一,01:30,,腦力大挑戰3 領導與跟隨,,,
NGC,2014,4.21,一,02:00,,街頭科學實驗室 火光飛舞,,,
NGC,2014,4.21,一,02:30,,街頭科學實驗室 深層熱能,,,
NGC,2014,4.21,一,03:00,,超級工廠迷你庫柏雙座跑車 (普),,,
NGC,2014,4.21,一,04:00,,報告狗班長(121) (普),,,
NGC,2014,4.21,一,05:00,,呼叫西薩狗教官餐廳惡犬,,,
NGC,2014,4.21,一,06:00,,野生大地之旅荒野遠征美國吸血蝙蝠,,,
NGC,2014,4.21,一,07:00,,耶穌傳奇,,,
NGC,2014,4.21,一,09:00,,世界遺產大賞大沼澤地國家公園,,,
NGC,2014,4.21,一,10:00,,耶穌傳奇,,,
NGC,2014,4.21,一,12:00,,跟著國家地理去旅行杜拜航站日誌(6) (普),,,
NGC,2014,4.21,一,13:00,,世界遺產大賞大沼澤地國家公園,,,
NGC,2014,4.21,一,14:00,,撤離地球微型怪獸,,,
NGC,2014,4.21,一,15:00,,空中浩劫12德國XL航空888T號班機(護),,,
NGC,2014,4.21,一,16:00,,泰國野生世界隱世與鮮為人知的野生世界,,,
NGC,2014,4.21,一,17:00,,Smart 九街頭科學實驗室 對抗引力,,,
NGC,2014,4.21,一,17:30,,Smart 九街頭科學實驗室 極度高溫,,,
NGC,2014,4.21,一,18:00,,幽浮追追追外星牛仔 (普),,,
NGC,2014,4.21,一,19:00,,Best of the Best拆車換錢大對決2精算大師 (普),,,
NGC,2014,4.21,一,20:00,,世界地球日 老爺車轉生術奧斯汀(普),,,
NGC,2014,4.21,一,21:00,,Smart 九街頭科學實驗室 猛烈爆炸,,,
NGC,2014,4.21,一,21:30,,Smart 九街頭科學實驗室 突破極限,,,
NGC,2014,4.21,一,22:00,,絕讚10點撤離地球殭屍危機,,,
NGC,2014,4.21,一,23:00,,絕讚10點 街頭科學實驗室 火力放送(普),,,
NGC,2014,4.21,一,23:30,,絕讚10點 街頭科學實驗室 壓力滿載(普),,,
NGC,2014,4.22,二,00:00,,沼澤生態誌 黑水無盡(普),,,
NGC,2014,4.22,二,01:00,,世界地球日 老爺車轉生術奧斯汀(普),,,
NGC,2014,4.22,二,02:00,,Smart 九街頭科學實驗室 猛烈爆炸,,,
NGC,2014,4.22,二,02:30,,Smart 九街頭科學實驗室 突破極限,,,
NGC,2014,4.22,二,03:00,,絕讚10點撤離地球殭屍危機,,,
NGC,2014,4.22,二,04:00,,絕讚10點 街頭科學實驗室 火力放送(普),,,
NGC,2014,4.22,二,04:30,,絕讚10點 街頭科學實驗室 壓力滿載(普),,,
NGC,2014,4.22,二,05:00,,沼澤生態誌 黑水無盡(普),,,
NGC,2014,4.22,二,06:00,,獵殺決勝點大白鯊 (護),,,
NGC,2014,4.22,二,07:00,,Best of the Best拆車換錢大對決2精算大師 (普),,,
NGC,2014,4.22,二,08:00,,世界地球日 老爺車轉生術奧斯汀(普),,,
NGC,2014,4.22,二,09:00,,Smart 九街頭科學實驗室 猛烈爆炸,,,
NGC,2014,4.22,二,09:30,,Smart 九街頭科學實驗室 突破極限,,,
NGC,2014,4.22,二,10:00,,絕讚10點撤離地球殭屍危機,,,
NGC,2014,4.22,二,11:00,,絕讚10點 街頭科學實驗室 火力放送(普),,,
NGC,2014,4.22,二,11:30,,絕讚10點 街頭科學實驗室 壓力滿載(普),,,
NGC,2014,4.22,二,12:00,,跟著國家地理去旅行杜拜航站日誌(7) (普),,,
NGC,2014,4.22,二,13:00,,史蒂芬霍金的未來新世界虛擬實境,,,
NGC,2014,4.22,二,14:00,,波士頓馬拉松爆炸案追捕行動,,,
NGC,2014,4.22,二,16:00,,捕魚戰士撒旦鴨嘴(普),,,
NGC,2014,4.22,二,17:00,,Smart 九 史蒂芬霍金的未來新世界大自然靈感,,,
NGC,2014,4.22,二,18:00,,幽浮追追追不能說的祕密 (普),,,
NGC,2014,4.22,二,19:00,,Best of the Best拆車換錢大對決260年代傳奇 (普),,,
NGC,2014,4.22,二,20:00,,世界地球日探索亞馬遜新生大地(普),,,
NGC,2014,4.22,二,21:00,,Smart 九史蒂芬霍金的未來新世界大自然靈感,,,
NGC,2014,4.22,二,22:00,,絕讚10點街頭科學實驗室 爆炸威能,,,
NGC,2014,4.22,二,22:30,,絕讚10點街頭科學實驗室 火花四射,,,
NGC,2014,4.22,二,23:00,,絕讚10點老爺車轉生術路華,,,
NGC,2014,4.23,三,00:00,,超級工廠傑克丹尼爾威士忌(普),,,
