Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
SW TW,2014,1.13,一,19:00,,追愛總動員6  How I Met Your Mother S6  16-17,,,
SW TW,2014,1.13,一,20:00,,蛋糕天后 2 DC Cupcakes 2 10-11,,,
SW TW,2014,1.13,一,21:00,,歡樂合唱團 4 Glee 4 12,,,
SW TW,2014,1.13,一,22:00,,凱莉日記 Carrie Diaries 8,,,
SW TW,2014,1.13,一,23:00,,復仇 2 Revenge 2 7,,,
SW TW,2014,1.14,二,00:00,,凱莉日記 Carrie Diaries 8,,,
SW TW,2014,1.14,二,01:00,,追愛總動員6  How I Met Your Mother S6  20-21,,,
SW TW,2014,1.14,二,02:00,,復仇 2 Revenge 2 11,,,
SW TW,2014,1.14,二,03:00,,醫診情緣 4  Private Practice 4 6,,,
SW TW,2014,1.14,二,04:00,,醜聞風暴 2 Scandal 2 14,,,
SW TW,2014,1.14,二,05:00,,洛城女郎 Girlfriend Confidential LA  5,,,
SW TW,2014,1.14,二,06:00,,超級名模造型師 2 Rachel Zoe Project 2 3,,,
SW TW,2014,1.14,二,07:00,,上流名醫 4 Royal Pains 4 14,,,
SW TW,2014,1.14,二,08:00,,追愛總動員6  How I Met Your Mother S6  18-19,,,
SW TW,2014,1.14,二,09:00,,醜聞風暴 2 Scandal 2 11,,,
SW TW,2014,1.14,二,10:00,,新飛越比佛利 5 90210 S5 11,,,
SW TW,2014,1.14,二,11:00,,蛋糕天后 2 DC Cupcakes 2 9-10,,,
SW TW,2014,1.14,二,12:00,,超級名模造型師 2 Rachel Zoe Project 2 4,,,
SW TW,2014,1.14,二,13:00,,凱莉日記 Carrie Diaries 10,,,
SW TW,2014,1.14,二,14:00,,新飛越比佛利 5 90210 S5 12,,,
SW TW,2014,1.14,二,15:00,,蛋糕天后 2 DC Cupcakes 2 11-12,,,
SW TW,2014,1.14,二,16:00,,醜聞風暴 2 Scandal 2 13,,,
SW TW,2014,1.14,二,17:00,,歡樂合唱團 4 Glee 4 13,,,
SW TW,2014,1.14,二,18:00,,凱莉日記 Carrie Diaries 8,,,
SW TW,2014,1.14,二,19:00,,追愛總動員6  How I Met Your Mother S6  17-18,,,
SW TW,2014,1.14,二,20:00,,蛋糕天后 2 DC Cupcakes 2 11-12,,,
SW TW,2014,1.14,二,21:00,,歡樂合唱團 4 Glee 4 13,,,
SW TW,2014,1.14,二,22:00,,凱莉日記 Carrie Diaries 9,,,
SW TW,2014,1.14,二,23:00,,復仇 2 Revenge 2 8,,,
SW TW,2014,1.15,三,00:00,,凱莉日記 Carrie Diaries 9,,,
SW TW,2014,1.15,三,01:00,,追愛總動員6  How I Met Your Mother S6  21-22,,,
SW TW,2014,1.15,三,02:00,,復仇 2 Revenge 2 12,,,
SW TW,2014,1.15,三,03:00,,醫診情緣 4  Private Practice 4 7,,,
SW TW,2014,1.15,三,04:00,,醜聞風暴 2 Scandal 2 15,,,
SW TW,2014,1.15,三,05:00,,洛城女郎 Girlfriend Confidential LA  6,,,
SW TW,2014,1.15,三,06:00,,超級名模造型師 2 Rachel Zoe Project 2 4,,,
SW TW,2014,1.15,三,07:00,,上流名醫 4 Royal Pains 4 15,,,
SW TW,2014,1.15,三,08:00,,追愛總動員6  How I Met Your Mother S6  19-20,,,
SW TW,2014,1.15,三,09:00,,醜聞風暴 2 Scandal 2 12,,,
SW TW,2014,1.15,三,10:00,,新飛越比佛利 5 90210 S5 12,,,
SW TW,2014,1.15,三,11:00,,蛋糕天后 2 DC Cupcakes 2 11-12,,,
SW TW,2014,1.15,三,12:00,,超級名模造型師 2 Rachel Zoe Project 2 5,,,
SW TW,2014,1.15,三,13:00,,凱莉日記 Carrie Diaries 11,,,
SW TW,2014,1.15,三,14:00,,新飛越比佛利 5 90210 S5 13,,,
SW TW,2014,1.15,三,15:00,,蛋糕天后 DC Cupcakes  1-2,,,
SW TW,2014,1.15,三,16:00,,醜聞風暴 2 Scandal 2 14,,,
SW TW,2014,1.15,三,17:00,,歡樂合唱團 4 Glee 4 14,,,
SW TW,2014,1.15,三,18:00,,凱莉日記 Carrie Diaries 9,,,
SW TW,2014,1.15,三,19:00,,追愛總動員6  How I Met Your Mother S6  18-19,,,
SW TW,2014,1.15,三,20:00,,決戰超市天王 Supermarket Superstar 1,,,
SW TW,2014,1.15,三,21:00,,歡樂合唱團 4 Glee 4 14,,,
SW TW,2014,1.15,三,22:00,,凱莉日記 Carrie Diaries 10,,,
SW TW,2014,1.15,三,23:00,,復仇 2 Revenge 2 9,,,
SW TW,2014,1.16,四,00:00,,凱莉日記 Carrie Diaries 10,,,
SW TW,2014,1.16,四,01:00,,追愛總動員6  How I Met Your Mother S6  22-23,,,
SW TW,2014,1.16,四,02:00,,復仇 2 Revenge 2 13,,,
SW TW,2014,1.16,四,03:00,,醫診情緣 4  Private Practice 4 8,,,
SW TW,2014,1.16,四,04:00,,醜聞風暴 2 Scandal 2 16,,,
SW TW,2014,1.16,四,05:00,,決戰超市天王 Supermarket Superstar 1,,,
SW TW,2014,1.16,四,06:00,,超級名模造型師 2 Rachel Zoe Project 2 5,,,
SW TW,2014,1.16,四,07:00,,上流名醫 4 Royal Pains 4 16,,,
SW TW,2014,1.16,四,08:00,,追愛總動員6  How I Met Your Mother S6  20-21,,,
SW TW,2014,1.16,四,09:00,,醜聞風暴 2 Scandal 2 13,,,
SW TW,2014,1.16,四,10:00,,新飛越比佛利 5 90210 S5 13,,,
SW TW,2014,1.16,四,11:00,,父母好室友 How to Live with Your Parents 1-2,,,
SW TW,2014,1.16,四,12:00,,超級名模造型師 2 Rachel Zoe Project 2 6,,,
SW TW,2014,1.16,四,13:00,,凱莉日記 Carrie Diaries 12,,,
SW TW,2014,1.16,四,14:00,,新飛越比佛利 5 90210 S5 14,,,
SW TW,2014,1.16,四,15:00,,決戰超市天王 Supermarket Superstar 1,,,
SW TW,2014,1.16,四,16:00,,醜聞風暴 2 Scandal 2 15,,,
SW TW,2014,1.16,四,17:00,,歡樂合唱團 4 Glee 4 15,,,
SW TW,2014,1.16,四,18:00,,美國偶像13  (無中文字幕) American Idol 13 Auditions 1 (120 min) #1301/1302 LIVE ,,,
SW TW,2014,1.16,四,20:00,,決戰超市天王 Supermarket Superstar 2,,,
SW TW,2014,1.16,四,21:00,,歡樂合唱團 4 Glee 4 15,,,
SW TW,2014,1.16,四,22:00,,凱莉日記 Carrie Diaries 11,,,
SW TW,2014,1.16,四,23:00,,復仇 2 Revenge 2 10,,,
SW TW,2014,1.17,五,00:00,,凱莉日記 Carrie Diaries 11,,,
SW TW,2014,1.17,五,01:00,,追愛總動員6  How I Met Your Mother S6  23-24,,,
SW TW,2014,1.17,五,02:00,,復仇 2 Revenge 2 14,,,
SW TW,2014,1.17,五,03:00,,醫診情緣 4  Private Practice 4 9,,,
SW TW,2014,1.17,五,04:00,,醜聞風暴 2 Scandal 2 17,,,
SW TW,2014,1.17,五,05:00,,決戰超市天王 Supermarket Superstar 2,,,
SW TW,2014,1.17,五,06:00,,超級名模造型師 2 Rachel Zoe Project 2 6,,,
SW TW,2014,1.17,五,07:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 5,,,
SW TW,2014,1.17,五,07:30,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 6,,,
SW TW,2014,1.17,五,08:00,,追愛總動員6  How I Met Your Mother S6  21-22,,,
SW TW,2014,1.17,五,09:00,,醜聞風暴 2 Scandal 2 14,,,
SW TW,2014,1.17,五,10:00,,新飛越比佛利 5 90210 S5 14,,,
SW TW,2014,1.17,五,11:00,,父母好室友 How to Live with Your Parents 3-4,,,
SW TW,2014,1.17,五,12:00,,超級名模造型師 2 Rachel Zoe Project 2 7,,,
SW TW,2014,1.17,五,13:00,,凱莉日記 Carrie Diaries 13,,,
SW TW,2014,1.17,五,14:00,,新飛越比佛利 5 90210 S5 15,,,
SW TW,2014,1.17,五,15:00,,決戰超市天王 Supermarket Superstar 2,,,
SW TW,2014,1.17,五,16:00,,醜聞風暴 2 Scandal 2 16,,,
SW TW,2014,1.17,五,17:00,,歡樂合唱團 4 Glee 4 16,,,
SW TW,2014,1.17,五,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 2 (120 min) #1303/1304 LIVE ,,,
SW TW,2014,1.17,五,20:00,,決戰超市天王 Supermarket Superstar 3,,,
SW TW,2014,1.17,五,21:00,,時尚創意家 2 The Apartment: Design With Destiny 5,,,
SW TW,2014,1.17,五,22:00,,時尚創意家 2 The Apartment: Design With Destiny 6,,,
SW TW,2014,1.17,五,23:00,,時尚創意家 2 The Apartment: Design With Destiny 5,,,
SW TW,2014,1.18,六,00:00,,時尚創意家 2 The Apartment: Design With Destiny 6,,,
SW TW,2014,1.18,六,01:00,,追愛總動員7  How I Met Your Mother S7  1-2,,,
SW TW,2014,1.18,六,02:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 3,,,
SW TW,2014,1.18,六,03:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 6,,,
SW TW,2014,1.18,六,03:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 6,,,
SW TW,2014,1.18,六,04:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 7,,,
SW TW,2014,1.18,六,04:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 7,,,
SW TW,2014,1.18,六,05:00,,凸槌奶爸 3 Raising Hope 3 8-9,,,
SW TW,2014,1.18,六,06:00,,超級名模造型師 3 Rachel Zoe Project 3 7,,,
SW TW,2014,1.18,六,07:00,,超模賭城生死鬥 Model Employee  6,,,
SW TW,2014,1.18,六,08:00,,第71屆金球獎頒獎典禮星光大道 The 71st Annual Golden Globe Awards Red Carpet,,,
SW TW,2014,1.18,六,09:00,,第71屆金球獎頒獎典禮中文字幕版 THE 71TH ANNUAL GOLDEN GLOBE AWARDS   ,,,
SW TW,2014,1.18,六,12:00,,超級名模造型師 3 Rachel Zoe Project 3 7,,,
SW TW,2014,1.18,六,13:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 3,,,
SW TW,2014,1.18,六,14:00,,超模賭城生死鬥 Model Employee  7-8,,,
SW TW,2014,1.18,六,16:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 9,,,
SW TW,2014,1.18,六,16:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 9,,,
SW TW,2014,1.18,六,17:00,,廚神當道美國版 4 Masterchef US 4 7,,,
SW TW,2014,1.18,六,17:45,,美國偶像有意思 Ruby mini show ,,,
SW TW,2014,1.18,六,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 1 (120 min) #1301/1302  ,,,
SW TW,2014,1.18,六,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 4,,,
SW TW,2014,1.18,六,21:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2014,1.18,六,22:00,,週六浪漫電影夜 月昇冒險王國 Moonrise Kingdom ,,,
SW TW,2014,1.19,日,00:00,,超級名模造型師 3 Rachel Zoe Project 3 7,,,
SW TW,2014,1.19,日,01:00,,超級名模造型師 3 Rachel Zoe Project 3 8,,,
SW TW,2014,1.19,日,02:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 4,,,
SW TW,2014,1.19,日,03:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.19,日,04:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 8,,,
SW TW,2014,1.19,日,04:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 8,,,
SW TW,2014,1.19,日,05:00,,凸槌奶爸 3 Raising Hope 3 9-10,,,
SW TW,2014,1.19,日,06:00,,第71屆金球獎頒獎典禮星光大道 The 71st Annual Golden Globe Awards Red Carpet,,,
SW TW,2014,1.19,日,07:00,,第71屆金球獎頒獎典禮中文字幕版 THE 71TH ANNUAL GOLDEN GLOBE AWARDS   ,,,
SW TW,2014,1.19,日,10:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2014,1.19,日,11:00,,時尚創意家 2 The Apartment: Design With Destiny 6,,,
SW TW,2014,1.19,日,12:00,,超級名模造型師 3 Rachel Zoe Project 3 8,,,
SW TW,2014,1.19,日,13:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 4,,,
SW TW,2014,1.19,日,14:00,,月昇冒險王國 Moonrise Kingdom,,,
SW TW,2014,1.19,日,16:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 10,,,
SW TW,2014,1.19,日,16:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 10,,,
SW TW,2014,1.19,日,17:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2014,1.19,日,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 2 (120 min) #1303/1304 ,,,
SW TW,2014,1.19,日,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 5,,,
SW TW,2014,1.19,日,21:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2014,1.19,日,22:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.19,日,23:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.20,一,00:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.20,一,01:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.20,一,02:00,,復仇 2 Revenge 2 15,,,
SW TW,2014,1.20,一,03:00,,醫診情緣 4  Private Practice 4 10,,,
SW TW,2014,1.20,一,04:00,,醜聞風暴 2 Scandal 2 18,,,
SW TW,2014,1.20,一,05:00,,決戰超市天王 Supermarket Superstar 3,,,
SW TW,2014,1.20,一,06:00,,超級名模造型師 2 Rachel Zoe Project 2 7,,,
SW TW,2014,1.20,一,07:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 7,,,
SW TW,2014,1.20,一,07:30,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 8,,,
SW TW,2014,1.20,一,08:00,,追愛總動員6  How I Met Your Mother S6  22-23,,,
SW TW,2014,1.20,一,09:00,,醜聞風暴 2 Scandal 2 15,,,
SW TW,2014,1.20,一,10:00,,新飛越比佛利 5 90210 S5 15,,,
SW TW,2014,1.20,一,11:00,,父母好室友 How to Live with Your Parents 5-6,,,
SW TW,2014,1.20,一,12:00,,超級名模造型師 2 Rachel Zoe Project 2 8,,,
SW TW,2014,1.20,一,13:00,,單親爸爸與小妞 Suburgatory  1-2,,,
SW TW,2014,1.20,一,14:00,,新飛越比佛利 5 90210 S5 16,,,
SW TW,2014,1.20,一,15:00,,決戰超市天王 Supermarket Superstar 3,,,
SW TW,2014,1.20,一,16:00,,醜聞風暴 2 Scandal 2 17,,,
SW TW,2014,1.20,一,17:00,,歡樂合唱團 4 Glee 4 17,,,
SW TW,2014,1.20,一,18:00,,凱莉日記 Carrie Diaries 11,,,
SW TW,2014,1.20,一,19:00,,追愛總動員6  How I Met Your Mother S6  19-20,,,
SW TW,2014,1.20,一,20:00,,決戰超市天王 Supermarket Superstar 4,,,
SW TW,2014,1.20,一,21:00,,歡樂合唱團 4 Glee 4 16,,,
SW TW,2014,1.20,一,22:00,,凱莉日記 Carrie Diaries 12,,,
SW TW,2014,1.20,一,23:00,,復仇 2 Revenge 2 11,,,
SW TW,2014,1.21,二,00:00,,凱莉日記 Carrie Diaries 12,,,
SW TW,2014,1.21,二,01:00,,追愛總動員7  How I Met Your Mother S7  2-3,,,
SW TW,2014,1.21,二,02:00,,復仇 2 Revenge 2 16,,,
SW TW,2014,1.21,二,03:00,,醫診情緣 4  Private Practice 4 11,,,
SW TW,2014,1.21,二,04:00,,醜聞風暴 2 Scandal 2 19,,,
SW TW,2014,1.21,二,05:00,,決戰超市天王 Supermarket Superstar 4,,,
SW TW,2014,1.21,二,06:00,,超級名模造型師 2 Rachel Zoe Project 2 8,,,
SW TW,2014,1.21,二,07:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 9,,,
SW TW,2014,1.21,二,07:30,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 10,,,
SW TW,2014,1.21,二,08:00,,追愛總動員6  How I Met Your Mother S6  23-24,,,
SW TW,2014,1.21,二,09:00,,醜聞風暴 2 Scandal 2 16,,,
SW TW,2014,1.21,二,10:00,,新飛越比佛利 5 90210 S5 16,,,
SW TW,2014,1.21,二,11:00,,父母好室友 How to Live with Your Parents 7-8,,,
SW TW,2014,1.21,二,12:00,,超級名模造型師 3 Rachel Zoe Project 3 1,,,
SW TW,2014,1.21,二,13:00,,單親爸爸與小妞 Suburgatory  2-3,,,
SW TW,2014,1.21,二,14:00,,新飛越比佛利 5 90210 S5 17,,,
SW TW,2014,1.21,二,15:00,,決戰超市天王 Supermarket Superstar 4,,,
SW TW,2014,1.21,二,16:00,,醜聞風暴 2 Scandal 2 18,,,
SW TW,2014,1.21,二,17:00,,歡樂合唱團 4 Glee 4 18,,,
SW TW,2014,1.21,二,18:00,,凱莉日記 Carrie Diaries 12,,,
SW TW,2014,1.21,二,19:00,,追愛總動員6  How I Met Your Mother S6  20-21,,,
SW TW,2014,1.21,二,20:00,,決戰超市天王 Supermarket Superstar 5,,,
SW TW,2014,1.21,二,21:00,,歡樂合唱團 4 Glee 4 17,,,
SW TW,2014,1.21,二,22:00,,凱莉日記 Carrie Diaries 13,,,
SW TW,2014,1.21,二,23:00,,復仇 2 Revenge 2 12,,,
SW TW,2014,1.22,三,00:00,,凱莉日記 Carrie Diaries 13,,,
SW TW,2014,1.22,三,01:00,,追愛總動員7  How I Met Your Mother S7  3-4,,,
SW TW,2014,1.22,三,02:00,,復仇 2 Revenge 2 17,,,
SW TW,2014,1.22,三,03:00,,醫診情緣 4  Private Practice 4 12,,,
SW TW,2014,1.22,三,04:00,,醜聞風暴 2 Scandal 2 20,,,
SW TW,2014,1.22,三,05:00,,決戰超市天王 Supermarket Superstar 5,,,
SW TW,2014,1.22,三,06:00,,超級名模造型師 3 Rachel Zoe Project 3 1,,,
SW TW,2014,1.22,三,07:00,,單親爸爸與小妞 Suburgatory  1-2,,,
SW TW,2014,1.22,三,08:00,,追愛總動員7  How I Met Your Mother S7  1-2,,,
SW TW,2014,1.22,三,09:00,,醜聞風暴 2 Scandal 2 17,,,
SW TW,2014,1.22,三,10:00,,新飛越比佛利 5 90210 S5 17,,,
SW TW,2014,1.22,三,11:00,,父母好室友 How to Live with Your Parents 9-10,,,
SW TW,2014,1.22,三,12:00,,超級名模造型師 3 Rachel Zoe Project 3 2,,,
SW TW,2014,1.22,三,13:00,,單親爸爸與小妞 Suburgatory  3-4,,,
SW TW,2014,1.22,三,14:00,,新飛越比佛利 5 90210 S5 18,,,
SW TW,2014,1.22,三,15:00,,決戰超市天王 Supermarket Superstar 5,,,
SW TW,2014,1.22,三,16:00,,醜聞風暴 2 Scandal 2 19,,,
SW TW,2014,1.22,三,17:00,,歡樂合唱團 4 Glee 4 19,,,
SW TW,2014,1.22,三,18:00,,凱莉日記 Carrie Diaries 13,,,
SW TW,2014,1.22,三,19:00,,追愛總動員6  How I Met Your Mother S6  22-23,,,
SW TW,2014,1.22,三,20:00,,決戰超市天王 Supermarket Superstar 6,,,
SW TW,2014,1.22,三,21:00,,歡樂合唱團 4 Glee 4 18,,,
SW TW,2014,1.22,三,22:00,,東區女巫  Witches of East End  1,,,
SW TW,2014,1.22,三,23:00,,復仇 2 Revenge 2 13,,,
SW TW,2014,1.23,四,00:00,,東區女巫  Witches of East End  1,,,
SW TW,2014,1.23,四,01:00,,追愛總動員7  How I Met Your Mother S7  4-5,,,
SW TW,2014,1.23,四,02:00,,復仇 2 Revenge 2 18,,,
SW TW,2014,1.23,四,03:00,,醫診情緣 4  Private Practice 4 13,,,
SW TW,2014,1.23,四,04:00,,醜聞風暴 2 Scandal 2 21,,,
SW TW,2014,1.23,四,05:00,,決戰超市天王 Supermarket Superstar 6,,,
SW TW,2014,1.23,四,06:00,,超級名模造型師 3 Rachel Zoe Project 3 2,,,
SW TW,2014,1.23,四,07:00,,單親爸爸與小妞 Suburgatory  2-3,,,
SW TW,2014,1.23,四,08:00,,追愛總動員7  How I Met Your Mother S7  2-3,,,
SW TW,2014,1.23,四,09:00,,醜聞風暴 2 Scandal 2 18,,,
SW TW,2014,1.23,四,10:00,,新飛越比佛利 5 90210 S5 18,,,
SW TW,2014,1.23,四,11:00,,父母好室友 How to Live with Your Parents 11-12,,,
SW TW,2014,1.23,四,12:00,,超級名模造型師 3 Rachel Zoe Project 3 3,,,
SW TW,2014,1.23,四,13:00,,單親爸爸與小妞 Suburgatory  4-5,,,
SW TW,2014,1.23,四,14:00,,新飛越比佛利 5 90210 S5 19,,,
SW TW,2014,1.23,四,15:00,,決戰超市天王 Supermarket Superstar 6,,,
SW TW,2014,1.23,四,16:00,,醜聞風暴 2 Scandal 2 20,,,
SW TW,2014,1.23,四,17:00,,歡樂合唱團 4 Glee 4 20,,,
SW TW,2014,1.23,四,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 3 (120 min) #1305/1306 LIVE ,,,
SW TW,2014,1.23,四,20:00,,決戰超市天王 Supermarket Superstar 7,,,
SW TW,2014,1.23,四,21:00,,歡樂合唱團 4 Glee 4 19,,,
SW TW,2014,1.23,四,22:00,,東區女巫  Witches of East End  2,,,
SW TW,2014,1.23,四,23:00,,復仇 2 Revenge 2 14,,,
SW TW,2014,1.24,五,00:00,,東區女巫  Witches of East End  2,,,
SW TW,2014,1.24,五,01:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 1 (120 min) #1301/1302  ,,,
SW TW,2014,1.24,五,03:00,,醫診情緣 4  Private Practice 4 14,,,
SW TW,2014,1.24,五,04:00,,醜聞風暴 2 Scandal 2 22,,,
SW TW,2014,1.24,五,05:00,,決戰超市天王 Supermarket Superstar 7,,,
SW TW,2014,1.24,五,06:00,,超級名模造型師 3 Rachel Zoe Project 3 3,,,
SW TW,2014,1.24,五,07:00,,單親爸爸與小妞 Suburgatory  3-4,,,
SW TW,2014,1.24,五,08:00,,追愛總動員7  How I Met Your Mother S7  3-4,,,
SW TW,2014,1.24,五,09:00,,醜聞風暴 2 Scandal 2 19,,,
SW TW,2014,1.24,五,10:00,,新飛越比佛利 5 90210 S5 19,,,
SW TW,2014,1.24,五,11:00,,父母好室友 How to Live with Your Parents 12-13,,,
SW TW,2014,1.24,五,12:00,,超級名模造型師 3 Rachel Zoe Project 3 4,,,
SW TW,2014,1.24,五,13:00,,單親爸爸與小妞 Suburgatory  5-6,,,
SW TW,2014,1.24,五,14:00,,新飛越比佛利 5 90210 S5 20,,,
SW TW,2014,1.24,五,15:00,,決戰超市天王 Supermarket Superstar 7,,,
SW TW,2014,1.24,五,16:00,,醜聞風暴 2 Scandal 2 21,,,
SW TW,2014,1.24,五,17:00,,歡樂合唱團 4 Glee 4 21,,,
SW TW,2014,1.24,五,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 4 (60 min) #1307 LIVE ,,,
SW TW,2014,1.24,五,19:00,,追愛總動員6  How I Met Your Mother S6  23-24,,,
SW TW,2014,1.24,五,20:00,,決戰超市天王 Supermarket Superstar 8,,,
SW TW,2014,1.24,五,21:00,,時尚創意家 2 The Apartment: Design With Destiny 6,,,
SW TW,2014,1.24,五,22:00,,時尚創意家 2 The Apartment: Design With Destiny 7,,,
SW TW,2014,1.24,五,23:00,,時尚創意家 2 The Apartment: Design With Destiny 6,,,
SW TW,2014,1.25,六,00:00,,時尚創意家 2 The Apartment: Design With Destiny 7,,,
SW TW,2014,1.25,六,01:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 2 (120 min) #1303/1304 ,,,
SW TW,2014,1.25,六,03:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.25,六,04:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 8,,,
SW TW,2014,1.25,六,04:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 8,,,
SW TW,2014,1.25,六,05:00,,凸槌奶爸 3 Raising Hope 3 10-11,,,
SW TW,2014,1.25,六,06:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.25,六,07:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.25,六,08:00,,超模賭城生死鬥 Model Employee  8,,,
SW TW,2014,1.25,六,09:00,,凸槌奶爸 3 Raising Hope 3 11-12,,,
SW TW,2014,1.25,六,10:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2014,1.25,六,11:00,,時尚創意家 2 The Apartment: Design With Destiny 6,,,
SW TW,2014,1.25,六,12:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.25,六,13:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 4,,,
SW TW,2014,1.25,六,14:00,,第71屆金球獎頒獎典禮中文字幕版 THE 71TH ANNUAL GOLDEN GLOBE AWARDS   ,,,
SW TW,2014,1.25,六,17:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2014,1.25,六,17:45,,美國偶像有意思 Ruby mini show ,,,
SW TW,2014,1.25,六,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 3 (120 min) #1305/1306  ,,,
SW TW,2014,1.25,六,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 5,,,
SW TW,2014,1.25,六,21:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2014,1.25,六,22:00,,週六浪漫電影夜 出竅情人 Just Like Heaven,,,
SW TW,2014,1.26,日,00:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.26,日,01:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.26,日,02:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 5,,,
SW TW,2014,1.26,日,03:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.26,日,04:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 9,,,
SW TW,2014,1.26,日,04:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 9,,,
SW TW,2014,1.26,日,05:00,,凸槌奶爸 3 Raising Hope 3 11-12,,,
SW TW,2014,1.26,日,06:00,,出竅情人 Just Like Heaven,,,
SW TW,2014,1.26,日,08:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 1,,,
SW TW,2014,1.26,日,09:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.26,日,10:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2014,1.26,日,11:00,,時尚創意家 2 The Apartment: Design With Destiny 7,,,
SW TW,2014,1.26,日,12:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.26,日,13:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 5,,,
SW TW,2014,1.26,日,14:00,,出竅情人 Just Like Heaven,,,
SW TW,2014,1.26,日,16:00,,第56屆葛萊美獎提名演唱會  2013 Grammy Nominations Concert ,,,
SW TW,2014,1.26,日,17:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2014,1.26,日,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 4 (60 min) #1307  ,,,
SW TW,2014,1.26,日,19:00,,凸槌奶爸 3 Raising Hope 3 12-13,,,
